"","date","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted"
"563",2021-03-26,154.300003051758,155.449996948242,152.550003051758,155.089996337891,16754400,138.523559570312
"564",2021-03-29,152.119995117188,153.729995727539,151.039993286133,152.679992675781,17570300,136.371032714844
"565",2021-03-30,154.460006713867,155.869995117188,153.880004882812,154.479995727539,13184300,137.978744506836
"566",2021-03-31,153.279998779297,154.490005493164,152.119995117188,152.229995727539,16736700,135.969100952148
"567",2021-04-01,151.899993896484,153.789993286133,151.550003051758,153.710006713867,16561500,137.291015625
"568",2021-04-05,154.399993896484,154.940002441406,152.600006103516,153.619995117188,13508000,138.018753051758
"569",2021-04-06,152.789993286133,154.279998779297,151.860000610352,152.539993286133,13071600,137.048446655273
"570",2021-04-07,153.100006103516,155.229995727539,152.649993896484,154.929992675781,16903500,139.195709228516
"571",2021-04-08,154,155.509994506836,152.309997558594,155.119995117188,12335500,139.366409301758
"572",2021-04-09,155.809997558594,157.039993286133,154.970001220703,156.279998779297,12122400,140.408599853516
"573",2021-04-12,155.580001831055,157.25,155.570007324219,155.949996948242,12273400,140.112121582031
"574",2021-04-13,154.75,155.199996948242,152.429992675781,154.089996337891,16113600,138.441040039062
"575",2021-04-14,151.470001220703,153.830001831055,150.929992675781,151.210006713867,19939600,135.853530883789
"576",2021-04-15,151.25,152.199996948242,149.320007324219,152.169998168945,17694100,136.716003417969
"577",2021-04-16,153.869995117188,154.509994506836,152.690002441406,153.300003051758,13773400,137.731262207031
"578",2021-04-19,153.419998168945,153.880004882812,152.220001220703,152.649993896484,11900200,137.147247314453
"579",2021-04-20,151.740005493164,151.75,148.649993896484,149.270004272461,13716700,134.110534667969
"580",2021-04-21,147.789993286133,150.610000610352,146.789993286133,150.539993286133,12236700,135.251571655273
"581",2021-04-22,150.229995727539,150.300003051758,147.259994506836,147.369995117188,15256100,132.403472900391
"582",2021-04-23,147.179992675781,151.130004882812,146.690002441406,150.190002441406,14041900,134.937118530273
"583",2021-04-26,150.779998779297,152.460006713867,150.380004882812,150.559997558594,10799100,135.269500732422
"584",2021-04-27,150.5,151.570007324219,150.110000610352,151.25,12821200,135.889419555664
"585",2021-04-28,152.429992675781,152.889999389648,151.399993896484,152.229995727539,8943700,136.769912719727
"586",2021-04-29,153.539993286133,155.279998779297,153.199996948242,155.190002441406,12976900,139.429290771484
"587",2021-04-30,154.100006103516,154.490005493164,153.009994506836,153.809997558594,11705100,138.189422607422
"588",2021-05-03,154.850006103516,155.479995727539,153.130004882812,153.360000610352,11801100,137.785140991211
"589",2021-05-04,152.869995117188,155.639999389648,152.139999389648,155.479995727539,12977700,139.689834594727
"590",2021-05-05,156,158.279998779297,154.630004882812,157.520004272461,10506700,141.522689819336
"591",2021-05-06,158.070007324219,160.820007324219,157.160003662109,160.690002441406,13542400,144.37077331543
"592",2021-05-07,157.220001220703,161.5,157.020004272461,161.240005493164,14257800,144.864898681641
"593",2021-05-10,161.5,163.729995727539,161.119995117188,161.220001220703,14014300,144.846939086914
"594",2021-05-11,161.080001831055,162.389999389648,158.039993286133,158.539993286133,15451700,142.439102172852
"595",2021-05-12,159.610000610352,160.779998779297,157.029998779297,157.449996948242,14381700,141.459777832031
"596",2021-05-13,158.179992675781,162.449996948242,157.679992675781,161.5,15395000,145.098510742188
"597",2021-05-14,162.389999389648,164.449996948242,161.990005493164,164.009994506836,10584000,147.353591918945
"598",2021-05-17,163.369995117188,164.850006103516,163.029998779297,164.669998168945,9886800,147.946563720703
"599",2021-05-18,164.679992675781,165.5,162.240005493164,162.350006103516,11098100,145.86213684082
"600",2021-05-19,161,161.179992675781,158.639999389648,161.110000610352,13278900,144.748046875
"601",2021-05-20,160.830001831055,161.860000610352,159.520004272461,160.830001831055,10426000,144.496505737305
"602",2021-05-21,161.339996337891,163.220001220703,160.940002441406,162.660003662109,10249000,146.140686035156
"603",2021-05-24,163.360000610352,164.229995727539,162.119995117188,163.539993286133,9440300,146.931304931641
"604",2021-05-25,163.850006103516,165.699996948242,161.559997558594,161.850006103516,12609100,145.412933349609
"605",2021-05-26,163.570007324219,163.740005493164,161.309997558594,161.830001831055,13058300,145.394943237305
"606",2021-05-27,163.949996948242,164.75,162.570007324219,164.350006103516,15707500,147.659027099609
"607",2021-05-28,164.679992675781,164.940002441406,163.259994506836,164.240005493164,10291300,147.56022644043
"608",2021-06-01,165.869995117188,166.910003662109,165.479995727539,166.050003051758,9445400,149.186416625977
"609",2021-06-02,167.259994506836,167.440002441406,165.529998779297,166.059997558594,10498600,149.195358276367
"610",2021-06-03,165.410003662109,167.25,164.660003662109,166.169998168945,13354400,149.294189453125
"611",2021-06-04,166.210006713867,166.669998168945,165.029998779297,166.440002441406,8510800,149.536773681641
"612",2021-06-07,167,167.100006103516,165.139999389648,165.660003662109,7267200,148.836029052734
"613",2021-06-08,164.490005493164,165.759994506836,163.160003662109,165,10370700,148.243026733398
"614",2021-06-09,164.139999389648,164.220001220703,162.279998779297,162.940002441406,12377400,146.392242431641
"615",2021-06-10,164.360000610352,165.240005493164,160.309997558594,160.399993896484,12119400,144.110198974609
"616",2021-06-11,160.429992675781,161.199996948242,159.059997558594,160.289993286133,13683800,144.011352539062
"617",2021-06-14,160.149993896484,160.330001831055,156.660003662109,157.570007324219,19917900,141.567626953125
"618",2021-06-15,156.699996948242,156.919998168945,154.130004882812,155.179992675781,24485500,139.420303344727
"619",2021-06-16,154.729995727539,157.619995117188,153.110000610352,156.270004272461,25321200,140.399642944336
"620",2021-06-17,157.100006103516,157.460006713867,151.25,151.759994506836,29722400,136.347610473633
"621",2021-06-18,149.300003051758,149.699996948242,147.559997558594,147.919998168945,43595700,132.897598266602
"622",2021-06-21,149.080001831055,151.199996948242,149.020004272461,150.429992675781,18664800,135.152709960938
"623",2021-06-22,150.600006103516,150.970001220703,148.660003662109,150.210006713867,14251200,134.955032348633
"624",2021-06-23,150.199996948242,152.039993286133,150.089996337891,151.119995117188,12733300,135.772674560547
"625",2021-06-24,151.919998168945,153.119995117188,151.220001220703,152.509994506836,13733200,137.021469116211
"626",2021-06-25,152.589996337891,154.5,151.669998168945,154.050003051758,15484900,138.405059814453
"627",2021-06-28,153.699996948242,154.479995727539,152.119995117188,154.330001831055,14125800,138.656646728516
"628",2021-06-29,155,156.309997558594,153.610000610352,154.139999389648,14528700,138.485961914062
"629",2021-06-30,153.75,156.080001831055,153.710006713867,155.539993286133,12531000,139.743759155273
"630",2021-07-01,156.259994506836,157.139999389648,155.419998168945,157.080001831055,10479400,141.127365112305
"631",2021-07-02,155.949996948242,156.320007324219,155.119995117188,156.029998779297,11424000,140.991821289062
"632",2021-07-06,155.779998779297,155.779998779297,152.350006103516,153.410003662109,15083400,138.62434387207
"633",2021-07-07,152.009994506836,154.279998779297,151.550003051758,153.589996337891,12271800,138.786956787109
"634",2021-07-08,151.610000610352,152.529998779297,150.039993286133,150.940002441406,17834600,136.392364501953
"635",2021-07-09,153.050003051758,156.149993896484,152.580001831055,155.770004272461,13694500,140.756881713867
"636",2021-07-12,154.350006103516,159.160003662109,153.940002441406,158,19940400,142.771942138672
"637",2021-07-13,156.050003051758,157.389999389648,153.5,155.649993896484,22671700,140.648452758789
"638",2021-07-14,155.949996948242,157.279998779297,152.949996948242,155.119995117188,14622800,140.169509887695
"639",2021-07-15,153.899993896484,156.529998779297,153.699996948242,155.460006713867,11539300,140.476760864258
"640",2021-07-16,155.960006713867,156.279998779297,151.020004272461,151.910003662109,14002700,137.268905639648
"641",2021-07-19,148.550003051758,149.820007324219,145.710006713867,146.970001220703,22172900,132.805023193359
"642",2021-07-20,146.520004272461,151.119995117188,146.330001831055,149.710006713867,15385200,135.280914306641
"643",2021-07-21,152.050003051758,153.649993896484,151.360000610352,152.860000610352,12356700,138.127334594727
"644",2021-07-22,152.880004882812,153.440002441406,149.970001220703,150.929992675781,9913300,136.383331298828
"645",2021-07-23,151.479995727539,152.839996337891,150.25,150.639999389648,9666100,136.121307373047
"646",2021-07-26,150.190002441406,151.960006713867,150.169998168945,151.649993896484,8208000,137.033981323242
"647",2021-07-27,150.399993896484,152.490005493164,149.800003051758,151.449996948242,11218700,136.853210449219
"648",2021-07-28,152.289993286133,152.770004272461,150.880004882812,151.699996948242,9217300,137.079132080078
"649",2021-07-29,153.139999389648,153.869995117188,151.910003662109,153,9063500,138.253860473633
"650",2021-07-30,152.580001831055,153.669998168945,151.199996948242,151.779998779297,9805200,137.151412963867
"651",2021-08-02,152.029998779297,154.449996948242,151.070007324219,151.169998168945,10203200,136.600219726562
"652",2021-08-03,151.949996948242,153.320007324219,149.520004272461,152.889999389648,10394800,138.154449462891
"653",2021-08-04,151.25,153.369995117188,150.910003662109,151.240005493164,10155000,136.663513183594
"654",2021-08-05,152.279998779297,153.690002441406,152.009994506836,153.149993896484,9151500,138.389358520508
"655",2021-08-06,155.190002441406,157.820007324219,155.110000610352,157.5,13328800,142.320129394531
"656",2021-08-09,157.520004272461,158.550003051758,155.899993896484,157.330001831055,9516900,142.166488647461
"657",2021-08-10,156.740005493164,159.979995727539,156.309997558594,159.259994506836,8667000,143.910522460938
"658",2021-08-11,160,161.5,159.080001831055,161.160003662109,9156500,145.627395629883
"659",2021-08-12,161.880004882812,162.369995117188,160.550003051758,161.789993286133,8844200,146.196655273438
"660",2021-08-13,161.789993286133,162.160003662109,159.570007324219,159.979995727539,8980900,144.561080932617
"661",2021-08-16,158.940002441406,159.029998779297,156.779998779297,158.929992675781,8755800,143.612350463867
"662",2021-08-17,157.570007324219,158.860000610352,155.270004272461,157.009994506836,9347200,141.877380371094
"663",2021-08-18,156.309997558594,158.009994506836,155.339996337891,155.580001831055,8065500,140.585159301758
"664",2021-08-19,153.160003662109,155.559997558594,153.009994506836,154.279998779297,9517700,139.410507202148
"665",2021-08-20,154.350006103516,154.899993896484,153.160003662109,154.720001220703,6974100,139.808059692383
"666",2021-08-23,155.330001831055,157.089996337891,155.240005493164,156.699996948242,7934600,141.597244262695
"667",2021-08-24,157,158.550003051758,156.869995117188,157.669998168945,7670900,142.473724365234
"668",2021-08-25,158.509994506836,161.779998779297,157.800003051758,160.919998168945,11335000,145.410507202148
"669",2021-08-26,162.259994506836,163.830001831055,161.149993896484,161.75,11027500,146.160537719727
"670",2021-08-27,161.75,163.160003662109,161.259994506836,163.050003051758,8780200,147.335235595703
"671",2021-08-30,163.210006713867,163.490005493164,159.880004882812,160.440002441406,7937600,144.976791381836
"672",2021-08-31,160.440002441406,161.369995117188,159.350006103516,159.949996948242,12340800,144.53401184082
"673",2021-09-01,160.220001220703,160.759994506836,158.970001220703,159.720001220703,8729900,144.326141357422
"674",2021-09-02,160.020004272461,161.610000610352,159.429992675781,160.460006713867,8813300,144.994873046875
"675",2021-09-03,160.389999389648,160.889999389648,159.149993896484,159.490005493164,7959700,144.11833190918
"676",2021-09-07,159.990005493164,161.380004882812,158.960006713867,159.210006713867,9285600,143.865341186523
"677",2021-09-08,158.889999389648,159.580001831055,158.039993286133,158.5,7852700,143.223754882812
"678",2021-09-09,158.270004272461,160.830001831055,158.080001831055,159.190002441406,7904300,143.847259521484
"679",2021-09-10,160.559997558594,160.720001220703,157.220001220703,157.360000610352,8311600,142.193618774414
"680",2021-09-13,158.529998779297,160.050003051758,158.070007324219,159.860000610352,10052800,144.452667236328
"681",2021-09-14,160.449996948242,161.339996337891,156.259994506836,157.070007324219,11685600,141.931594848633
"682",2021-09-15,156.720001220703,158.690002441406,156.470001220703,158.160003662109,11691500,142.916534423828
"683",2021-09-16,159.410003662109,160.850006103516,157.220001220703,158.089996337891,10880900,142.853286743164
"684",2021-09-17,157.380004882812,159.009994506836,157,157.679992675781,25581600,142.482788085938
"685",2021-09-20,153.889999389648,154.559997558594,150.490005493164,152.960006713867,15819900,138.217742919922
"686",2021-09-21,153.529998779297,154.550003051758,152.580001831055,152.979995727539,8999900,138.235763549805
"687",2021-09-22,155.199996948242,157.25,155.100006103516,155.910003662109,11236200,140.883392333984
"688",2021-09-23,158,161.710006713867,157.669998168945,161.179992675781,12336100,145.645446777344
"689",2021-09-24,161.440002441406,163.589996337891,160.820007324219,163.039993286133,10102400,147.326217651367
"690",2021-09-27,165,167.399993896484,164.610000610352,166.979995727539,13220900,150.886459350586
"691",2021-09-28,167.699996948242,169.300003051758,165.660003662109,166.080001831055,13387900,150.073211669922
"692",2021-09-29,166.210006713867,166.899993896484,165.039993286133,165.949996948242,7777100,149.955749511719
"693",2021-09-30,166.919998168945,166.990005493164,162.789993286133,163.690002441406,13161200,147.913543701172
"694",2021-10-01,164,168.300003051758,163.600006103516,167.130004882812,11285000,151.022033691406
"695",2021-10-04,166.970001220703,170.440002441406,165.729995727539,166.949996948242,14120000,150.859359741211
"696",2021-10-05,167.210006713867,170.139999389648,166.669998168945,168.660003662109,12292900,153.322891235352
"697",2021-10-06,167.990005493164,169.100006103516,166,169.020004272461,8692600,153.650177001953
"698",2021-10-07,171.199996948242,171.509994506836,169.539993286133,170.089996337891,10195400,154.622894287109
"699",2021-10-08,170.020004272461,171.339996337891,169.300003051758,170.220001220703,8190100,154.741058349609
"700",2021-10-11,170.800003051758,171.289993286133,166.460006713867,166.639999389648,12154700,151.486602783203
"701",2021-10-12,165.75,166.690002441406,164.770004272461,165.360000610352,13032600,150.323013305664
"702",2021-10-13,164.070007324219,165.410003662109,160.600006103516,161,22753500,146.359451293945
"703",2021-10-14,161.75,164.009994506836,160.059997558594,163.470001220703,15176800,148.604858398438
"704",2021-10-15,165.350006103516,167.169998168945,164.139999389648,166.610000610352,14267400,151.459320068359
"705",2021-10-18,166.479995727539,168.610000610352,165.910003662109,166.550003051758,12672900,151.40478515625
"706",2021-10-19,167.399993896484,168.649993896484,166.580001831055,168.570007324219,8053900,153.241119384766
"707",2021-10-20,168.300003051758,170.869995117188,167.460006713867,170.839996337891,8185600,155.304641723633
"708",2021-10-21,170.759994506836,171.330001831055,168.679992675781,169.5,8415200,154.086547851562
"709",2021-10-22,170.029998779297,172.089996337891,169.699996948242,171.779998779297,8817900,156.159210205078
"710",2021-10-25,172.710006713867,172.960006713867,170.479995727539,170.940002441406,10159200,155.395584106445
"711",2021-10-26,171,172.490005493164,170.539993286133,171.399993896484,8015100,155.813751220703
"712",2021-10-27,170.320007324219,170.699996948242,167.339996337891,167.830001831055,9847000,152.568389892578
"713",2021-10-28,168.300003051758,170.509994506836,167.960006713867,170.360000610352,7212900,154.868301391602
"714",2021-10-29,171.179992675781,172.240005493164,169.389999389648,169.889999389648,8140100,154.441070556641
"715",2021-11-01,172.039993286133,172.330001831055,169.009994506836,169.800003051758,7435500,154.359222412109
"716",2021-11-02,169.800003051758,171.690002441406,168.919998168945,170.470001220703,7173800,154.968353271484
"717",2021-11-03,170.130004882812,171.130004882812,169.149993896484,170.529998779297,8402700,155.022857666016
"718",2021-11-04,170,170.199996948242,166.490005493164,168.289993286133,9574200,152.986541748047
"719",2021-11-05,168.899993896484,170.089996337891,167.410003662109,168.050003051758,7975600,152.768402099609
"720",2021-11-08,169.050003051758,170.919998168945,168.740005493164,169.059997558594,6413700,153.686538696289
"721",2021-11-09,167.350006103516,168.470001220703,166.600006103516,167.779998779297,7990300,152.522918701172
"722",2021-11-10,167.449996948242,168.949996948242,167.089996337891,167.619995117188,6999200,152.377487182617
"723",2021-11-11,167.520004272461,168.679992675781,166.899993896484,167.610000610352,5815300,152.368377685547
"724",2021-11-12,167.649993896484,167.740005493164,165.720001220703,166.860000610352,8113400,151.686584472656
"725",2021-11-15,167.210006713867,167.789993286133,166,166.559997558594,6492500,151.413864135742
"726",2021-11-16,167.059997558594,167.070007324219,165.119995117188,165.360000610352,9706100,150.323013305664
"727",2021-11-17,165.210006713867,165.559997558594,163.389999389648,164.470001220703,9909600,149.513931274414
"728",2021-11-18,164.389999389648,164.850006103516,162.559997558594,163.050003051758,8122500,148.223052978516
"729",2021-11-19,161.300003051758,162.110000610352,159.449996948242,160.919998168945,12193600,146.286712646484
"730",2021-11-22,164.160003662109,165.979995727539,162.990005493164,164.350006103516,14549900,149.404830932617
"731",2021-11-23,165.5,168.559997558594,165.369995117188,168.279998779297,12354400,152.977478027344
"732",2021-11-24,168.460006713867,169.440002441406,166.440002441406,166.960006713867,9629800,151.777496337891
"733",2021-11-26,162.139999389648,162.649993896484,158.820007324219,161.929992675781,13619300,147.204895019531
"734",2021-11-29,163.309997558594,164.779998779297,159.820007324219,161.229995727539,12104400,146.568557739258
"735",2021-11-30,159.160003662109,160.630004882812,158.289993286133,158.830001831055,18922600,144.386779785156
"736",2021-12-01,161,163.270004272461,157.800003051758,157.889999389648,12253400,143.532272338867
"737",2021-12-02,159.830001831055,163.25,158.800003051758,161.210006713867,12969900,146.550384521484
"738",2021-12-03,161.5,161.830001831055,157.190002441406,158.289993286133,12681800,143.895889282227
"739",2021-12-06,161.009994506836,162.610000610352,159.460006713867,160.160003662109,11186500,145.59587097168
"740",2021-12-07,161.880004882812,163.389999389648,161.160003662109,162.570007324219,9851600,147.786712646484
"741",2021-12-08,162.660003662109,163.270004272461,160.169998168945,160.710006713867,11705700,146.09587097168
"742",2021-12-09,159.649993896484,160.929992675781,158.649993896484,160.460006713867,11189600,145.868591308594
"743",2021-12-10,161.320007324219,161.699996948242,159.130004882812,159.820007324219,10405400,145.28678894043
"744",2021-12-13,159.5,159.789993286133,157.279998779297,157.919998168945,12069000,143.559555053711
"745",2021-12-14,157.449996948242,160.889999389648,157.300003051758,159.130004882812,12563600,144.65950012207
"746",2021-12-15,159.850006103516,159.850006103516,157.350006103516,157.940002441406,14014200,143.577774047852
"747",2021-12-16,160.389999389648,161.820007324219,158.699996948242,160.410003662109,19542800,145.823120117188
"748",2021-12-17,159.320007324219,159.380004882812,155.179992675781,156.759994506836,28082000,142.505020141602
"749",2021-12-20,154.509994506836,154.699996948242,151.839996337891,153.940002441406,15148000,139.941482543945
"750",2021-12-21,155.410003662109,157.179992675781,155.089996337891,156.089996337891,11291300,141.895950317383
"751",2021-12-22,155.75,157.059997558594,155.240005493164,156.699996948242,7273000,142.450500488281
"752",2021-12-23,157.610000610352,159.119995117188,157.210006713867,157.259994506836,8055200,142.959548950195
"753",2021-12-27,157.600006103516,158.199996948242,156.339996337891,158.160003662109,6188100,143.777740478516
"754",2021-12-28,158.199996948242,160.149993896484,158.080001831055,158.639999389648,6342300,144.214080810547
"755",2021-12-29,158.850006103516,159.630004882812,158.149993896484,158.559997558594,6398900,144.141357421875
"756",2021-12-30,159.110000610352,160.240005493164,158.369995117188,158.479995727539,6948200,144.068618774414
"757",2021-12-31,158.449996948242,159.289993286133,157.960006713867,158.350006103516,5805900,143.950424194336
"758",2022-01-03,159.860000610352,162.639999389648,159.509994506836,161.699996948242,13120900,146.995834350586
"759",2022-01-04,164.309997558594,168.580001831055,164.229995727539,167.830001831055,20195800,152.568389892578
"760",2022-01-05,167.820007324219,168.360000610352,163.729995727539,163.779998779297,17539400,149.779113769531
"761",2022-01-06,166.910003662109,167.369995117188,163.869995117188,165.520004272461,14047500,151.370376586914
"762",2022-01-07,165.669998168945,167.529998779297,165.059997558594,167.160003662109,13913300,152.870193481445
"763",2022-01-10,169.070007324219,169.309997558594,165.529998779297,167.320007324219,12922500,153.016525268555
"764",2022-01-11,168.259994506836,168.520004272461,166.309997558594,167.490005493164,11854100,153.171981811523
"765",2022-01-12,168.460006713867,169.589996337891,167.179992675781,168.440002441406,12568000,154.040756225586
"766",2022-01-13,168.339996337891,169.809997558594,167.889999389648,168.229995727539,13623400,153.848709106445
"767",2022-01-14,160.759994506836,161.029998779297,156.899993896484,157.889999389648,40158400,144.392623901367
"768",2022-01-18,155.779998779297,155.779998779297,150.539993286133,151.270004272461,32324800,138.338562011719
"769",2022-01-19,151.570007324219,152.229995727539,148.550003051758,148.929992675781,22380000,136.198547363281
"770",2022-01-20,148.990005493164,150.610000610352,147.360000610352,147.660003662109,14860800,135.037155151367
"771",2022-01-21,147.5,147.509994506836,144.270004272461,145.080001831055,20705400,132.677719116211
"772",2022-01-24,142.279998779297,145.479995727539,139.570007324219,144.949996948242,28471400,132.558853149414
"773",2022-01-25,143.649993896484,146.850006103516,140.789993286133,146.529998779297,18915900,134.003784179688
"774",2022-01-26,148.720001220703,150.570007324219,145.960006713867,147.919998168945,20709100,135.274917602539
"775",2022-01-27,149.419998168945,150.380004882812,144.130004882812,145.309997558594,17536800,132.888061523438
"776",2022-01-28,144.190002441406,146.759994506836,142.169998168945,146.610000610352,14117000,134.076919555664
"777",2022-01-31,145.639999389648,148.789993286133,144.669998168945,148.600006103516,13985700,135.89680480957
"778",2022-02-01,148.690002441406,151.470001220703,148.300003051758,151.149993896484,14584900,138.22883605957
"779",2022-02-02,150.5,150.940002441406,148.070007324219,149.940002441406,12441100,137.12223815918
"780",2022-02-03,150,151.649993896484,148.289993286133,148.699996948242,12474900,135.988235473633
"781",2022-02-04,149.100006103516,153.5,148.770004272461,152.559997558594,16654400,139.518280029297
"782",2022-02-07,153.270004272461,153.619995117188,150.850006103516,153.070007324219,12572300,139.984664916992
"783",2022-02-08,155,158.479995727539,154.800003051758,155.949996948242,20411400,142.618453979492
"784",2022-02-09,156.589996337891,157.429992675781,155.820007324219,156.600006103516,9131100,143.212936401367
"785",2022-02-10,156.660003662109,159.029998779297,155.220001220703,155.949996948242,16455600,142.618453979492
"786",2022-02-11,155.610000610352,158.190002441406,152.970001220703,153.919998168945,16830000,140.762008666992
"787",2022-02-14,152.729995727539,153.679992675781,150.320007324219,152.490005493164,17026500,139.45426940918
"788",2022-02-15,154.509994506836,155.940002441406,153.850006103516,154.720001220703,9500000,141.493621826172
"789",2022-02-16,153.740005493164,156.100006103516,153.740005493164,155,9076500,141.749664306641
"790",2022-02-17,153,153.729995727539,150.669998168945,151.429992675781,11367500,138.484848022461
"791",2022-02-18,152.130004882812,154.139999389648,151.130004882812,152.139999389648,11733300,139.134170532227
"792",2022-02-22,150.600006103516,153.240005493164,150.410003662109,151.869995117188,11333500,138.887252807617
"793",2022-02-23,153.119995117188,153.300003051758,147.970001220703,148.690002441406,11799000,135.979125976562
"794",2022-02-24,142.940002441406,144.990005493164,139.779998779297,144.550003051758,25655100,132.192993164062
"795",2022-02-25,145.25,150.130004882812,144.910003662109,147.970001220703,18367700,135.320678710938
"796",2022-02-28,143.550003051758,145.059997558594,140.880004882812,141.800003051758,31315300,129.678115844727
"797",2022-03-01,140.039993286133,140.479995727539,133.580001831055,136.449996948242,36840400,124.785438537598
"798",2022-03-02,137.289993286133,140.039993286133,136.610000610352,139.279998779297,19405600,127.37353515625
"799",2022-03-03,139.839996337891,140.979995727539,137.059997558594,138.289993286133,16640800,126.46817779541
"800",2022-03-04,134.940002441406,135.419998168945,132.399993896484,134.399993896484,21016000,122.910705566406
"801",2022-03-07,132.169998168945,132.690002441406,128.949996948242,129.210006713867,27560100,118.164375305176
"802",2022-03-08,129.639999389648,131.789993286133,127.269996643066,128.300003051758,19207800,117.332160949707
"803",2022-03-09,132.899993896484,135.240005493164,132.440002441406,133.440002441406,17536200,122.032752990723
"804",2022-03-10,131.860000610352,133.449996948242,130.320007324219,131.860000610352,15604200,120.587814331055
"805",2022-03-11,132.490005493164,134.080001831055,128.419998168945,128.889999389648,20061800,117.871726989746
"806",2022-03-14,129.460006713867,132.919998168945,129.229995727539,130.169998168945,15786900,119.042297363281
"807",2022-03-15,131.800003051758,133.550003051758,131.130004882812,132.479995727539,15096600,121.154830932617
"808",2022-03-16,134.869995117188,138.490005493164,134.429992675781,138.399993896484,20354900,126.568748474121
"809",2022-03-17,136.860000610352,140.190002441406,135.919998168945,140.149993896484,17050500,128.169158935547
"810",2022-03-18,140.190002441406,140.850006103516,138.460006713867,140.100006103516,23656500,128.123428344727
"811",2022-03-21,140.350006103516,140.759994506836,138.729995727539,139.649993896484,12676100,127.711891174316
"812",2022-03-22,142.270004272461,143.929992675781,141.720001220703,142.619995117188,13548600,130.428024291992
"813",2022-03-23,140.979995727539,141.589996337891,139.199996948242,139.779998779297,12093200,127.830764770508
"814",2022-03-24,140.300003051758,140.710006713867,139.110000610352,140.690002441406,10017600,128.662994384766
"815",2022-03-25,141.089996337891,143.179992675781,140.800003051758,141.919998168945,8383500,129.787857055664
"816",2022-03-28,140,140.970001220703,137.899993896484,140.869995117188,10818100,128.827575683594
"817",2022-03-29,143.350006103516,143.600006103516,140.240005493164,141.179992675781,11316500,129.111099243164
"818",2022-03-30,141.899993896484,142.119995117188,139.910003662109,140.539993286133,8771000,128.525802612305
"819",2022-03-31,139.830001831055,140.350006103516,136.259994506836,136.320007324219,17353900,124.666572570801
"820",2022-04-01,137.399993896484,137.410003662109,133.800003051758,135.309997558594,15721300,123.742881774902
"821",2022-04-04,134.119995117188,136.940002441406,132.889999389648,135.910003662109,17416400,124.291610717773
"822",2022-04-05,134.070007324219,135.399993896484,133.009994506836,133.339996337891,12110300,122.845184326172
"823",2022-04-06,131.580001831055,132.559997558594,130.960006713867,131.490005493164,12914700,121.140800476074
"824",2022-04-07,130.949996948242,131.919998168945,128.729995727539,131.089996337891,12994200,120.772277832031
"825",2022-04-08,131.669998168945,133.899993896484,131.490005493164,133.490005493164,13126900,122.983367919922
"826",2022-04-11,133,134.899993896484,132.570007324219,133,10466400,122.531936645508
"827",2022-04-12,132.139999389648,134.580001831055,130.699996948242,131.539993286133,12989900,121.186851501465
"828",2022-04-13,126.940002441406,129.25,126.01000213623,127.300003051758,30838000,117.280578613281
"829",2022-04-14,126.5,128.300003051758,125.019996643066,126.120002746582,18835200,116.193458557129
"830",2022-04-18,125.669998168945,129.240005493164,125.540000915527,128.460006713867,11834400,118.349281311035
"831",2022-04-19,128.449996948242,131.320007324219,128.229995727539,131.119995117188,15015400,120.799926757812
"832",2022-04-20,132.520004272461,133.509994506836,131.339996337891,131.580001831055,13430200,121.22371673584
"833",2022-04-21,132.220001220703,132.809997558594,129.960006713867,130.559997558594,12174200,120.283996582031
"834",2022-04-22,130.279998779297,130.520004272461,126.690002441406,126.809997558594,14318800,116.829139709473
"835",2022-04-25,126.01000213623,127.120002746582,123.110000610352,126.769996643066,17149000,116.792282104492
"836",2022-04-26,124.639999389648,126.410003662109,122.870002746582,123.019996643066,17209500,113.337440490723
"837",2022-04-27,122.330001831055,123.559997558594,121.220001220703,121.419998168945,17215200,111.863372802734
"838",2022-04-28,122.809997558594,123.650001525879,121.139999389648,123.339996337891,13015600,113.632263183594
"839",2022-04-29,123.050003051758,123.610000610352,118.900001525879,119.360000610352,14874800,109.965522766113
"840",2022-05-02,119.879997253418,120.709999084473,118.220001220703,120.449996948242,18545000,110.9697265625
"841",2022-05-03,121.529998779297,124.169998168945,120.779998779297,123.029998779297,15720900,113.346664428711
"842",2022-05-04,122.800003051758,127.400001525879,122.73999786377,127.099998474121,17128500,117.096321105957
"843",2022-05-05,125.25,126.099998474121,122.160003662109,123.919998168945,15055400,114.166603088379
"844",2022-05-06,123.800003051758,124.290000915527,121.180000305176,123.720001220703,14417900,113.982345581055
"845",2022-05-09,122.110000610352,123.330001831055,120.5,121.860000610352,14312300,112.268745422363
"846",2022-05-10,123.110000610352,123.779998779297,117.559997558594,118.889999389648,16382400,109.532493591309
"847",2022-05-11,119.300003051758,122.889999389648,117.940002441406,118.139999389648,14630300,108.841537475586
"848",2022-05-12,117,118.319999694824,115.370002746582,118.040000915527,16318800,108.749404907227
"849",2022-05-13,119.410003662109,120.25,117.959999084473,119.089996337891,10443200,109.716751098633
"850",2022-05-16,118.540000915527,119.459999084473,117.230003356934,118.26000213623,10269000,108.952095031738
"851",2022-05-17,121.040000915527,122.970001220703,120.809997558594,122.180000305176,11160200,112.563552856445
"852",2022-05-18,121.300003051758,121.970001220703,119.529998779297,120.089996337891,12664900,110.638061523438
